,btms_size,cost_a,cost_b_sys,cost_b_cap,cost_b_loan,cost_b,cost_c,cost_total,share_cost_a,share_cost_b_sys,share_cost_b_cap,share_cost_b_loan,share_cost_b,share_cost_c,E_Charge,c_rate,cycles_day,btms_ratio,load_factor,btms_peak_to_grid_ratio
324,328.8483024581194,19.771017431504173,24.64376129096123,14.920161718003081,6.0213905203672615,39.56392300896431,11.6019177521127,70.93685819258118,0.27871289954552697,0.3474041833662512,0.21033017387797817,0.08488380615927812,0.5577343572442294,0.16355274321024366,624.4583333333333,1.7331139434435654,1.6660214882916597,0.8773497110030752,0.9999999797405791,18.954488923708244
327,117.9897623383982,6.316491812168352,12.556581394665436,5.114481922219656,2.0640723301198207,17.671063316885093,3.9770211427643254,27.96457627181777,0.22587475493179587,0.4490174023240877,0.18289145068770252,0.07381024872527599,0.6319088530117902,0.1422163920564139,197.25000000000003,2.4611768254067203,1.5916955205392596,0.9521103989025105,0.9999999879937277,30.22940389041809
328,275.86405079729883,13.970384480256463,25.025214480615787,10.825344525874788,4.368828444343181,35.85055900649058,8.417787903687513,58.23873139043455,0.23988133234905998,0.429700542631086,0.1858787831984404,0.07501585869126162,0.6155793258295263,0.14453934182141365,439.41666666666663,2.0979659072325236,1.4409512578322323,0.9046235182713354,0.9999999531129162,27.23977740221237
333,140.65309370173196,13.404938445735235,12.090440753855226,10.388189472732286,4.19240399649375,22.478630226587512,8.07785613410876,43.96142480643151,0.3049250224431786,0.2750238602841282,0.2363023837028254,0.09536551681283101,0.5113262439869536,0.1837487335698678,421.62500000000006,1.9879642561624893,2.712022234268843,0.904724144530794,0.9999999845964117,13.71549271057771
351,392.6576970849842,22.924388889523797,24.436393722320858,17.072723399017796,6.890108617767521,41.509117121338654,13.275749716305922,77.70925572716838,0.295002039010767,0.31445924290042465,0.21969999891594513,0.08866522466716446,0.5341592418163698,0.17083871917286308,725.5277777777778,1.4392582449304596,1.5965824886555158,0.8640749843125983,0.9999998810340465,16.2096430419349
359,312.9821920054795,24.376484515735253,24.340902953304983,18.279304510204117,7.3770534781697386,42.620207463509104,14.439842047271021,81.43653402651537,0.29933106568359574,0.2988941418525952,0.22446073778449924,0.09058653547028171,0.5233548796370945,0.1773140546793098,768.7916666666666,1.7985925253844948,2.1385687584695217,0.8706311043697071,0.9999998736755317,15.184472726525787
390,584.6358552937897,49.29368953865505,22.70233207536934,32.20338727587554,12.99645235297259,54.90571935124488,26.091418973543323,130.29082786344324,0.37833583796335507,0.1742435169662401,0.2471654206513113,0.09974955694190589,0.42140893761755144,0.20025522441909363,1580.5416666666663,0.8980504863866471,2.0076733717979,0.7426301144892092,0.9999999755667951,7.003469650715794
401,338.1194707660802,23.857096843653924,24.375058161781073,17.777882051251723,7.174692371225967,42.15294021303279,14.051515746941432,80.06155280362815,0.2979844383254679,0.3044539770739554,0.22205267608107251,0.0896147041867121,0.5265066531550279,0.17550890851950426,753.0833333333333,1.6672134581596627,1.9250844637295264,0.8643247184546609,0.9999999770972582,15.536821336256075
411,212.56444400406863,12.355467251437549,12.159454630223944,9.663533178846574,3.899951500267596,21.82298780907052,7.514363400135003,41.692818460643075,0.2963452150182839,0.291643862880178,0.23177932161071566,0.0935401261958111,0.5234231844908936,0.1802316004908223,388.0416666666667,1.3229371210335246,1.669352275671541,0.9144506088050196,0.999999963973846,14.965424048952862
42,193.725016867937,10.170666923945344,12.303128452094485,8.187478292768807,3.3042540094122486,20.490606744863292,6.366583120757661,37.0278567895663,0.27467608999749704,0.3322668260821744,0.22111672137275504,0.08923697712753713,0.5533835474549293,0.1719403625475735,317.91666666666663,1.4687422168070756,1.5519121266249065,0.9456698387668657,0.9999999499610638,18.395018581522468
421,338.0382297464007,29.675444979215516,23.99243997370206,21.461144372351328,8.661161569313414,45.45358434605339,16.688185863974127,91.81721518924303,0.32320131816296016,0.26130655263559904,0.23373769644524828,0.09433047551553408,0.4950442490808474,0.1817544327561925,943.3333333333335,1.6414374034277928,2.3312547280337674,0.8353921074407719,0.9999999974348865,12.294511614623591
435,248.8570523273449,29.390579239558072,17.525194016797904,20.25634475015397,8.174935671688749,37.781538766951876,15.751333678451138,82.92345168496108,0.35443024430793585,0.21134182985265504,0.24427763604331057,0.09858412192906035,0.4556194658959656,0.1899502897960986,940.7500000000001,1.6286531710395407,2.9889166180476736,0.7906595580330168,0.9999999452304658,9.067525670332914
437,210.3496920718564,22.61590247313168,24.456679870320727,16.892394293099393,6.817332464971994,41.34907416342012,13.135525802746615,77.10050243929841,0.2933301568421981,0.31720519447425893,0.21909577445878325,0.08842137533849811,0.5363009689330422,0.17036887422475977,715.4444444444445,2.688879533308705,2.9488453837484747,0.8669977428096073,0.999999963030715,16.444386689485576
446,414.085353728113,30.64077442309158,10.957001506368796,21.043451446000272,8.492591531354648,32.000452952369066,16.363387845058927,79.00461522051957,0.3878352465557401,0.13868811936853753,0.26635724238721104,0.10749487871879287,0.40504536175574857,0.20711939168851146,981.25,0.6119523105697429,1.8660779236328293,0.7874808021316919,0.9999999619286435,5.437835784017503
458,615.7015445828977,38.41032812648623,23.418028647346205,26.387264974894663,10.649216153369913,49.80529362224087,20.518737244620233,108.73435899334734,0.3532492257469074,0.21536917000429442,0.24267642003121667,0.09793791265207588,0.4580455900355111,0.18870518421758134,1230.0138888888896,0.8796214617473778,1.5737176208212231,0.7877475032027682,0.9999999888888879,9.271210041461513
469,192.04879212233047,15.916449030351245,11.925282261542897,12.282193786661072,4.956775042664413,24.20747604820397,9.550633888546145,49.67455896710136,0.32041450113110104,0.2400682061302409,0.24725320248530772,0.09978498341469329,0.4873214086155486,0.19226409025335023,500.95833333333337,1.4360607568725439,2.3483727799683183,0.9002787773684602,0.9999999952354562,11.393485104619575
488,204.95012517211856,11.704201159937442,18.688261212596093,9.277772700675037,3.7442685706655894,27.96603391327113,7.778795773722416,47.44903084693099,0.24666891928087656,0.3938597033284791,0.1955313424757784,0.07891138140933746,0.5893910458042575,0.16394003491486592,362.0833333333333,2.1088050606427076,1.6393085013861475,0.9278982256979766,0.9999999246575882,24.28070110747327
500,309.6318311189148,22.854810156379695,11.469011335924522,17.06689355404935,6.8877558434550386,28.53590488997387,13.271216427825957,64.66193147417953,0.35345078062671176,0.17736883316738333,0.26394036127523374,0.10651948815054221,0.44130919444261707,0.20524002493067117,723.0277777777777,0.8566355788861519,2.0240048609936565,0.866766603669362,0.9999999799113569,7.631017830651273
519,392.497821352322,32.81586429005254,23.785924160204623,23.26216175424705,9.388005500051655,47.048085914451676,18.08865698148139,97.95260718598561,0.33501777270454935,0.24283094491851107,0.23748384471358144,0.09584232385184359,0.48031478963209256,0.18466743766335797,1046.2083333333333,1.401517440976197,2.1762836202795395,0.8164593536384213,0.9999999046992248,11.022250764621722
533,412.4984285508723,24.469129292512605,24.334810552084054,18.08602181875839,7.299049594028318,42.42083237084245,14.063690566530799,80.95365222988585,0.3022609680787111,0.3006017626354888,0.22341205517694396,0.09016331435302077,0.5240138178124328,0.17372521410885614,775.3055555555552,1.364336187395445,1.6099909120034468,0.8565896586497753,0.9999999800833844,15.123195220506975
546,434.318344009874,40.53481563130087,24.575516835587447,27.774551365699995,11.209088980522337,52.35006820128744,21.774197744466722,114.65908157705503,0.3535246844277225,0.21433554584223505,0.24223594837565915,0.09776014970946217,0.4565714942178942,0.1899038213543833,1297.0416666666667,1.3086099391667008,2.344844479109852,0.7851783002044548,0.9999999935064302,9.219525344418393
56,252.0826235220011,12.394289455083351,25.128859467667432,9.856336100869896,3.97776176190635,34.98519556853733,7.664286952232687,55.04377197585337,0.22517151369133068,0.45652502664045214,0.17906360242160874,0.07226542838763515,0.6355886290620609,0.1392398572466084,388.20833333333326,2.305396315615134,1.4357382375890744,0.9322949317307496,0.9999999711712384,30.830832207380183
562,407.79079643020896,22.03780090636511,37.466654124796285,16.41400163728835,6.624265589615131,53.880655762084636,12.763527674106944,88.68198434255669,0.24850369632278982,0.42248326311770174,0.1850883441431024,0.07469685797768376,0.6075716072608042,0.14392469641640604,697.4583333333334,2.124825249948495,1.478018006756199,0.8641693866251992,0.999999910310178,25.8529889398742
576,207.12127367282352,25.16501659577681,17.803069692219808,17.999263428004536,7.264036156404701,35.80233312022435,13.996227241822693,74.96357695782385,0.3356965824874552,0.23748959714443996,0.24010678463397386,0.09690087441387178,0.47759638177841385,0.18670703573413094,801.2499999999999,1.9878605320444624,3.1910433020928735,0.8248773205299327,0.9999999831538999,10.75800583015248
582,564.8625534008655,23.483555156858177,24.399622485085402,17.967516795787546,7.25122403855384,42.36713928087295,13.97154106057792,79.82223549830904,0.29419816433674867,0.3056745070188154,0.22509413177444987,0.09084215686627131,0.5307686387932653,0.1750331968699861,740.125,0.998978288011317,1.1680137278840963,0.891426741077351,0.9999999865787319,15.799864642597196
594,352.30083299534374,18.306823263563437,11.768089771581293,14.02160741319565,5.658757294584317,25.78969718477694,10.903201924591462,54.99972237293184,0.33285301222853364,0.21396634862602448,0.2549396034787331,0.10288701561463298,0.46890595210475755,0.19824103566670878,576.8750000000001,0.7725169726459682,1.4614595708849663,0.8925216454375576,0.9999999910677749,9.775232335021643
60,117.25633466263096,4.7992566284501965,12.656355720212835,3.936658739277455,1.5887334241159135,16.59301445949029,3.061145835725532,24.45341692366602,0.19626118686936858,0.5175700295676885,0.16098603935663305,0.0649697925273722,0.6785560689243216,0.12518274420630987,149.54166666666666,2.496250043863114,1.2328042601847509,0.9666477051372995,0.9999999781980569,40.10225587930065
608,471.8272590336853,30.81250095156082,10.945708660071304,21.062712558056024,8.500364816908538,32.008421218127324,16.378365285230224,79.19928745491836,0.38905022938621564,0.13820463556950302,0.26594573303510205,0.10732880421111234,0.404150368604605,0.20679940200917943,987.3888888888885,0.536508471337319,1.639207549633936,0.7833011023665039,0.9999999936315692,5.401955955774026
63,179.11787544197654,9.47960057614751,12.348573402966629,7.525484414031196,3.037090439652677,19.874057816997826,5.851816680358793,35.20547507350413,0.2692649525778426,0.3507571869768701,0.2137589223925833,0.08626756018237661,0.5645161093694535,0.16621893805270385,297.0,1.5943864159435357,1.5427594091393444,0.9304235275527218,0.9999999986001696,19.80892252666301
632,316.4719608273131,42.90037690711618,23.12276025821735,28.572739096155022,11.531216858522216,51.69549935437237,22.218161921195524,116.81403818268407,0.3672536073106624,0.19794504682781314,0.2446002170686922,0.09871430726920581,0.44254526389650534,0.1902011287928323,1379.6250000000007,1.689741092370992,3.315273103082607,0.7604899734424957,0.9999999984792949,8.196202373777627
64,131.44031785820738,7.1101355717120684,12.50439088943397,5.723723139648618,2.3099462931893546,18.22811402908259,4.450767113394798,29.789016714189458,0.2386831240497201,0.41976514395917375,0.1921420634512661,0.07754355624934252,0.6119072074104399,0.14940966853983992,222.25,2.200136712470299,1.599015561683233,0.94566980287003,0.9999999990893503,26.74353203021829
669,250.79813944493895,26.395899275197134,37.180062760771875,19.758271726334424,7.973926309943099,56.9383344871063,15.883744567698614,99.21797833000205,0.2660394791295138,0.3747311060613414,0.19914003549455325,0.08036775636993504,0.5738711415558947,0.16008937931459144,830.4166666666666,3.4284793296716667,2.87559071255322,0.8684710091482114,0.9999999538970386,21.419422656110303
677,296.195164980009,24.965104900338385,17.816215953752153,18.34647968992896,7.404163639443062,36.16269564368111,14.266222607021437,75.39402315104093,0.3311284350793224,0.23630806805547389,0.24334130111579885,0.09820624142327436,0.4796493691712727,0.18922219574940496,791.7083333333331,1.3910835998887412,2.2744555410232845,0.8509228788544867,0.9999999878370938,10.85215973206863
682,171.74076334842096,8.58041696510701,12.407704274285758,6.907312838539098,2.787612415554772,19.315017112824854,5.371126463396379,33.266560541328246,0.25792918851491276,0.37297827224642655,0.20763531685092285,0.08379623171718101,0.5806135890973494,0.16145722238773785,268.2083333333333,1.6708358008461324,1.4768568771023332,0.9456698241910947,0.9999999713627711,21.989590689571678
684,254.4210897071613,19.172228236799352,15.818966891462074,14.552525568269417,5.873022099917803,30.371492459731492,11.316043881916261,60.8597645784471,0.3150230430498414,0.25992487813638715,0.23911570590305986,0.09650090072805961,0.49904058403944707,0.1859363729107117,605.0,1.437939904099272,2.10033193192303,0.8832541138290986,0.9999999968097736,12.546992291138949
687,306.58308328647706,23.612213459173685,17.90518293138474,17.099401162304247,6.90087507150936,35.00458409368899,13.824673861224847,72.44147141408753,0.32594883839675665,0.24716757655343205,0.23604436558944555,0.09526138739041906,0.48321194214287766,0.19083921946036553,746.0416666666665,1.3506608202076007,2.033669007492949,0.8357288105463342,0.9999999951040498,11.531244116277696
689,139.3393488222431,6.159874899846657,12.566880619830057,5.0238112893320235,2.027480012981159,17.590691909162082,3.906515658601879,27.657082467610618,0.222723235795407,0.45438200629250064,0.1816464659717973,0.07330780516547808,0.636028472264298,0.141248291940295,192.125,2.085784520881931,1.323921434278155,0.960178792682515,0.9999999956763265,31.02342209539806
697,91.2338412618157,3.7943944439896917,12.722436079898127,3.1480274414992953,1.2704622746298806,15.870463521397422,2.44790613854364,22.112764103930754,0.17159295084756962,0.5753435445746284,0.1423624575699111,0.05745379766449206,0.7177060021445395,0.11070104700789085,118.0,3.2250024155556645,1.2670251088063451,0.9796234546743462,0.999999985366566,50.987287269269075
700,43.67660269224114,1.417632035231848,12.878733448178812,1.189449973432803,0.4800311772651453,14.068183421611614,0.924916299347947,16.41073175619141,0.08638444990102324,0.7847750873948657,0.07248000827166343,0.029251052567112985,0.8572550956665291,0.05636045443244761,44.0,6.819303690928528,1.0000000076049071,0.9926500687363101,0.9999999918032116,138.14772597555051
702,257.5870626550634,11.52911557099442,38.15771164529139,9.29457103356539,3.7510479423866,47.45228267885678,7.227458435705882,66.20885668555708,0.17413252770319176,0.5763233735708834,0.14038259379266588,0.056654775964510205,0.7167059673635493,0.10916150493325907,360.2916666666667,3.4258946378774078,1.324975892945017,0.9472787741944535,0.9999999992326715,50.32924709395446
706,70.19782607910994,4.506968459543083,6.189597866774739,3.6545943934153877,1.4748995655821895,9.844192260190127,2.8418126004035114,17.192973320136723,0.2621401415347071,0.3600074141640975,0.21256325624230804,0.08578502031726881,0.5725706704064055,0.16528918805888734,140.70833333333331,2.039175001996648,1.911693190815936,0.9537225191034587,0.999999971781349,20.883919950193043
708,262.9446650719996,13.577748968984029,12.079076627074144,10.76291089060302,4.3436318475044295,22.841987517677165,8.369239508811118,44.78897599547231,0.30314935019627587,0.26968860882854767,0.24030267831287402,0.09697993202486979,0.5099912871414217,0.1868593626623024,425.5,1.0623927537129354,1.503031399372213,0.9288227682740905,0.9999999665334516,13.528201577356219
71,369.03244694758456,16.998923289041176,11.854098083592094,13.121885911684505,5.2956530184669335,24.9759839952766,10.20357848497686,52.17848576929464,0.32578414337666534,0.22718363533975625,0.25148077254871803,0.10149112110844839,0.4786644078884743,0.19555144873486036,534.9999999999999,0.7428817522697103,1.3056728606443344,0.9006273844423017,0.9999999937813991,10.604280495858912
716,101.1378436880141,7.662772127932375,12.468049167161107,6.249529703972591,2.522148192994969,18.717578871133696,4.859634297812511,31.239985296878583,0.24528731544243138,0.39910547488019726,0.2000490603494947,0.0807346152383425,0.5991545352296919,0.1555581493278767,239.00000000000003,2.8510218352294223,2.2690095256306293,0.9601787896646258,0.9999999992851607,24.74267780374697
719,128.55790877976975,9.239668905130609,25.336309267232696,7.383803692030336,2.979911772792426,32.720112959263034,5.741645750930952,47.70142761532459,0.19369795343739915,0.5311436268019185,0.15479209032431998,0.06247007525273935,0.6859357171262386,0.12036632943636236,289.1666666666667,4.557852637008057,2.1090361078894038,0.9376366740217402,0.9999999985010137,41.698559006387825
722,331.01717121899844,27.38661552216805,17.65697591226371,19.592431648961735,7.906997553495108,37.249407561225446,15.235074850249394,79.87109793364289,0.3428851766244771,0.22106840107460612,0.2453006426084086,0.09899698086114031,0.46636904368301474,0.19074577969250822,871.9583333333334,1.2336203609204057,2.17340413942987,0.8250785188318294,0.9999999984875296,9.804197792223928
726,214.68520381702064,19.453508376531158,18.178661969698783,14.790842214120625,5.969200520721558,32.96950418381941,11.742187818059323,64.16520037840989,0.303178487120829,0.28331029689756076,0.23051189939239092,0.09302862744164446,0.5138221962899517,0.18299931658921925,611.7083333333334,1.9582833327186155,2.5204942347154784,0.8845928508949275,0.9999999221714981,14.210131021018507
733,651.70217026959,57.42669858312644,30.81547222898482,36.00514285510812,14.53074235855091,66.82061508409294,27.99759908419718,152.24491275141656,0.3771994580659124,0.20240723760208595,0.23649488317482784,0.09544320460990713,0.4389021207769138,0.18389842115717378,1861.3055555555532,1.0935417976440902,2.0287010017046794,0.7103126306655301,0.9999999953516889,8.159979772343725
740,219.96163778633235,19.427821622948382,24.66633004020398,14.801649432809114,5.973562034047777,39.467979473013095,11.509762599347505,70.40556369530898,0.27594156772929623,0.35034631846641207,0.2102340874204992,0.08484502815571927,0.5605804058869113,0.1634780263837925,612.7083333333333,2.5934227767093527,2.4709607213300693,0.887072261956275,0.9999999629359827,19.306988385229246
744,332.87524383730164,21.876763420854182,11.533328295701686,16.317746343264513,6.585419448003211,27.8510746389662,12.688679556847882,62.416517616668266,0.35049637910289333,0.18478006681714845,0.2614331424812921,0.10550763963551504,0.44621320929844055,0.20329041159866604,692.2083333333335,0.8012884524188681,1.8000366708400395,0.865617498183778,0.9999999748895093,8.016885642093769
745,293.26564274221226,21.883740077035597,30.990806223144226,16.33772204055896,6.593481121636505,47.328528263703184,12.704212659432887,81.91648100017166,0.2671469746971887,0.3783219914327043,0.1994436509122593,0.0804902876824346,0.5777656423449636,0.15508738295784782,692.3333333333334,2.443922417998031,2.04565781287543,0.8665206836642385,0.9999999390792258,21.53502752532043
750,373.6220371993805,16.08505020959534,18.400173848438886,12.523910811388008,5.054325768240393,30.924084659826896,9.738593047157108,56.74772791657935,0.2834483564388831,0.3242451200070534,0.22069448894585675,0.08906657506482699,0.5449396089529102,0.17161203460820662,505.5416666666667,1.138951338837616,1.2308642403416643,0.909673792121956,0.9999999785548409,17.39536756882308
755,227.92547298968503,16.70012190122471,11.873747447990045,12.777440217221258,5.156643664639374,24.651187665211303,9.935737512936345,51.28704707937236,0.3256206557452885,0.23151552144568027,0.24913581391119596,0.10054475658656851,0.48065133535687626,0.19372800889783529,526.3333333333334,1.2047881017531699,2.058513243920701,0.8914267348502026,0.9999999971227952,10.811906232840874
761,275.26156894709106,22.77402789128717,24.44628143647764,16.8222340079651,6.789017592533035,41.26851544444274,13.080969164830954,77.12351250056085,0.2952929288732999,0.31697572690688675,0.2181206931912336,0.08802785781422579,0.5350964200981203,0.16961065102858,721.6666666666665,2.0539173027730344,2.244092537630036,0.8559525627304889,0.999999979961032,16.32326621485705
777,519.8606593471475,65.7127622748921,34.59456152645882,37.73404259176977,15.22848147705111,72.32860411822858,29.341991521405298,167.383357914526,0.39258838568914484,0.20667862060769787,0.22543485243639688,0.09097966289353274,0.4321134730440947,0.1752981412667604,2152.333333333333,1.5389928580551524,2.6653181367730467,0.6437636877587487,0.9999998924837683,8.005569119728829
781,420.12697847248427,34.74344998350565,24.307762941817302,24.338518523887583,9.822395191781757,48.64628146570489,18.92563200426408,102.31536345347462,0.3395721699146812,0.2375768615909834,0.23787745752332612,0.09600117577892638,0.4754543191143096,0.1849735109710092,1109.5416666666667,1.3380740518580874,2.127238777775716,0.8054770965756838,0.9999999938857965,10.639130980785803
839,1021.8900469468256,89.05769927554019,33.05938395595041,44.93512235677786,18.13465060932722,77.99450631272828,34.941551149555885,201.99375673782436,0.44089332617904464,0.1636653750583959,0.22245797633785744,0.08977827286446728,0.38612335139625337,0.17298332242470196,2957.166666666667,0.748180378737632,1.6146724374405235,0.5579725050667333,0.9999992615683544,5.644914776964953
85,215.27228996601363,11.838492866120308,12.19345118529261,9.460631796046686,3.8180657616239957,21.654082981339293,7.35658728494526,40.84916313240487,0.28980992407967,0.29849941223446447,0.23159915823444974,0.0934674169272074,0.5300985704689142,0.18009150545141567,370.5,1.3099485562666267,1.6137441544513347,0.937636705932543,0.9999999475162785,15.662617126314297
851,88.70664305552249,3.433900222824539,12.746142403190799,2.8549870751985247,1.1521987787591017,15.601129478389323,2.2200379497093152,21.255067650923177,0.16155677691646367,0.5996754568145161,0.13432030055545474,0.054208191556099704,0.7339957573699708,0.10444746571356557,106.75,3.3230612716719103,1.1818182019962296,0.9820620646463598,0.9999999836049825,56.44496379407772
865,868.5128461729491,85.3208409734375,52.76305880491097,48.0649049994421,19.39774975607499,100.82796380435306,38.11575256979087,224.26455734758144,0.38044728058032407,0.2352715000040553,0.21432234129152933,0.08649494144547751,0.4495938412955846,0.16995887812409127,2794.416666666665,1.4049777465374595,2.0250392752518374,0.6293881100626775,0.999999967644009,9.403920343908922
87,227.8216473482852,21.892664256317655,11.53228268296779,16.377136151846745,6.609387635289813,27.909418834814534,13.268270884916118,63.07035397604831,0.3471149736155222,0.18284791436793435,0.2596645669384724,0.10479388839009535,0.44251248130640675,0.21037254507807102,687.9583333333333,1.1706741233789524,2.620134498484506,0.8676737075435479,0.9999999301565132,8.010336623435341
877,322.5893289261506,34.6188547426733,17.18137939595606,23.877631327553235,9.63639306610656,41.059010723509296,18.72194710394243,94.39981257012502,0.36672588430148245,0.18200649904037522,0.25294151203759757,0.10208063770198858,0.4349480110779728,0.19832610462054476,1106.6944444444446,1.2317533670891974,2.713969028047236,0.7910922946067654,0.9999999769805226,7.547088382501696
882,175.32976473158973,7.839872682298666,12.456402925087996,6.384767669147228,2.57672673020437,18.841170594235223,4.964795339631946,31.645838616165832,0.24773787092163763,0.393618986564787,0.20175694335638997,0.08142387254948856,0.5953759299211769,0.15688619915718555,244.58333333333331,1.6430573595939832,1.3371869241320358,0.9585635522053614,0.999999978743057,24.1611578360959
884,135.9037672921192,10.151737702047924,12.30437325079228,8.055209650319014,3.250873813886083,20.359582901111295,6.263731024340393,36.775051627499614,0.27604958396459917,0.3345847988311545,0.21904006367989698,0.08839889191223181,0.5536248625110515,0.17032555352434925,318.08333333333326,2.093841139345164,2.1764466449398006,0.9299050511635704,0.9999999570494649,18.4311830926228
887,261.46094082994136,13.233910968316003,12.101687626231639,10.280702973533701,4.149025231600011,22.38239059976534,7.994274632493227,43.61057620057457,0.3034564576136384,0.2774943300582256,0.23573875580663053,0.09513805120385792,0.5132330858648562,0.1833104565215055,416.08333333333337,1.070421555842232,1.443838655164242,0.9072879948388862,0.9999999609340151,13.905667300385444
898,272.18438171449003,23.02686673093988,24.429654597755505,17.1587398288287,6.9248226191871085,41.5883944265842,13.342636090913688,77.95789724843777,0.2953756776886555,0.3133698503937657,0.22010265071859092,0.0888277244974803,0.5334725011123566,0.17115182119898784,728.7083333333333,2.0757251755395694,2.3148606931288582,0.8646380145432501,0.9999999986344548,16.13305386073917
90,412.6043232261845,16.0391060083869,24.889174071816434,12.657532902564322,5.1082521805895205,37.546706974380754,9.842497585178482,63.42831056794613,0.2528698283900432,0.3923985023242023,0.19955651962391824,0.08053583856876374,0.5919550219481206,0.15517514966183643,503.0,1.3950585598666412,1.1264656767209154,0.9240250659661217,0.999999984082513,23.597415076930616
900,283.0996208926254,23.56577140643775,30.880194797065386,17.594391950442823,7.100640522829527,48.47458674750821,13.681399180707585,85.72175733465355,0.27491003613514514,0.3602375377876426,0.20525001466961507,0.08283358558678368,0.5654875524572577,0.15960241140759715,745.5416666666666,2.522646929269114,2.2821156396565536,0.8665727233039536,0.9999999965279605,19.92656660492485
918,311.6875489671432,17.49581037123114,18.307401394177912,13.211715967714227,5.331906100574533,31.51911736189214,10.273430336796451,59.28835806991973,0.29509689491819024,0.3087857716111432,0.2228382839027762,0.08993175513962672,0.5316240555139194,0.17327904956789034,552.5416666666666,1.3583853124487542,1.5564760669445057,0.8780047543900799,0.9999999651862347,15.912072365311118
92,255.31769559555065,21.213599991286046,11.57693834042922,15.538454182781729,6.2709173322476195,27.11539252321095,12.082701973353469,60.41169448785047,0.35115055406287865,0.19163406089788598,0.2572093750144138,0.10380303657115227,0.44884343591229986,0.2000060100248214,673.0694444444441,1.0486450990594554,2.2347532013164404,0.8477164463406106,0.9999999143232853,8.298764668395426
921,487.7139803479605,28.762684449069663,30.53844257655732,21.28095573822687,8.58844210729272,51.81939831478419,16.54807118206493,97.13015394591878,0.2961251813220071,0.31440743513657826,0.21909731297322887,0.08842199624304815,0.5335047481098072,0.1703700705681858,911.2083333333331,1.4480961776851131,1.6022437867169825,0.8575829106488948,0.9999999983610881,16.145502736800193
928,390.0470597319374,30.88241384642202,32.56104083292622,22.602927471152263,9.121955631561399,55.16396830407848,17.576036401835513,103.62241855233601,0.2980283058228795,0.31422776352668114,0.21812777376679665,0.08803071535098576,0.5323555372934778,0.1696161568836427,979.958333333333,1.9306208750472567,2.127895791110163,0.8469538637579668,0.9999999834527415,16.0332345127515
945,306.936628798963,28.07279582690286,17.611852271679055,20.021663192360137,8.080224278198978,37.63351546403919,15.78345721108672,81.48976850202877,0.3444947303562896,0.21612347900142323,0.2456954236145815,0.09915630424202043,0.4618189026160047,0.19368636702770575,892.4166666666665,1.327003420784096,2.38944124292815,0.8218213164451252,0.9999999973211374,9.5401119576919
972,433.4859630922673,29.86560026173587,23.979935257409018,21.32048982113405,8.604397038381803,45.30042507854307,16.57881288567293,91.74483822595187,0.32552894352684997,0.2613763969843244,0.23238898485629594,0.09378617047850303,0.4937653818406204,0.1807056746325297,951.1805555555555,1.279347999976303,1.806029382453339,0.8230702169562931,0.9999999357922579,12.209865018068362
978,441.0546947789106,25.087249206218424,24.294162598608516,18.51959315600127,7.474027747035004,42.81375575460979,14.400835638933371,82.30184059976158,0.3048200261792335,0.29518370939906896,0.22502040077163135,0.0908124009447324,0.5202041101707003,0.1749758636500663,795.0416666666666,1.2738702988109818,1.5418483664987739,0.8553507183247988,0.9999999195431326,14.72593890781443
985,299.4095653969257,17.258382324660868,24.80899370715366,13.579240593426418,5.480229512819766,38.38823430058008,10.559217485826048,66.205834111067,0.26067766619642885,0.3747251891054504,0.2051064045299371,0.08277562825696183,0.5798315936353875,0.15949074016818351,541.5,1.9162810518657492,1.6653767020650836,0.9208304978531341,0.999999962271901,21.85964817254613
992,253.36019132545195,19.70458627742584,24.64812986705513,14.880594039327764,6.005422030897003,39.52872390638289,11.5711499253423,70.80446010915104,0.27829583400607194,0.3481154976544975,0.2101646424023017,0.0848170019464754,0.5582801400567992,0.1634240259371288,622.2916666666666,2.249890191959053,2.1566742993938397,0.878069629387787,0.9999999630531632,19.021762605476844
999,240.4641581633925,14.487594916526943,12.884043306932025,11.254621307683927,4.542073426096989,24.13866461461595,8.751593529485168,47.37785306062806,0.3057883373902061,0.27194232061222123,0.23755025989214232,0.09586912729634729,0.5094925805043635,0.1847190821054303,455.49999999999994,1.239131936814478,1.7186332365262176,0.9072880228603811,0.9999999090014233,13.52352742693895
